instances,classes,test_distribution,retraining_time,adjustment_time,opt_time
9000,9,"[0.11506078 0.02962035 0.13634781 0.05532203 0.05365389 0.00315942
 0.42705449 0.01757866 0.16220257]",1.250330924987793,0.19003653526306152,2.276515007019043
9000,9,"[0.03265716 0.036321   0.05075015 0.10016736 0.31477065 0.095401
 0.02553428 0.25161619 0.09278221]",1.2904305458068848,0.18518424034118652,2.0467138290405273
9000,10,"[0.10426057 0.04651293 0.0457627  0.01788038 0.02399718 0.06666673
 0.08057464 0.38079844 0.22265281 0.01089361]",1.3103678226470947,0.21935105323791504,1.9133696556091309
9000,10,"[0.0901124  0.09005144 0.02049734 0.08183168 0.09231418 0.08926966
 0.00609671 0.02689548 0.02037255 0.48255856]",1.3147451877593994,0.220628023147583,1.940026044845581
9000,10,"[0.11816281 0.04413    0.04557237 0.13082    0.02299262 0.19181764
 0.04386552 0.17144582 0.03817079 0.19302243]",1.337284803390503,0.22208690643310547,2.2466955184936523
9000,10,"[0.02765813 0.09553842 0.31275527 0.20403608 0.00326231 0.01207202
 0.11092081 0.1686188  0.0494952  0.01564297]",1.3101131916046143,0.22285819053649902,1.9998338222503662
9000,10,"[0.15377088 0.04442436 0.04041371 0.10721261 0.20993203 0.04931018
 0.03888048 0.23652837 0.00484085 0.11468652]",1.313467025756836,0.22962284088134766,2.212554693222046
9000,10,"[0.15687407 0.06004815 0.02667404 0.19876302 0.05284961 0.07532028
 0.21177046 0.0195036  0.08440571 0.11379106]",1.3444252014160156,0.22908329963684082,1.8870294094085693
9000,10,"[0.25024083 0.02005552 0.06494819 0.01478254 0.03684098 0.00507982
 0.03450389 0.26451453 0.28308247 0.02595122]",1.3714721202850342,0.22611236572265625,3.0406227111816406
9000,10,"[0.11506078 0.02962035 0.13634781 0.05532203 0.05365389 0.00315942
 0.17051082 0.25654368 0.01757866 0.16220257]",1.2916347980499268,0.22815442085266113,2.9318313598632812
9000,10,"[0.03265716 0.036321   0.05075015 0.10016736 0.31477065 0.095401
 0.02553428 0.25161619 0.05803844 0.03474377]",1.3239245414733887,0.21569347381591797,2.2894182205200195
9000,10,"[0.14050258 0.13400773 0.15763258 0.05036029 0.09261731 0.01843833
 0.01203219 0.1290306  0.23889524 0.02648315]",1.310887098312378,0.22070550918579102,2.178112268447876
10000,2,[0.5029311 0.4970689],0.06939363479614258,0.0240170955657959,0.30055856704711914
10000,2,[0.52982659 0.47017341],0.05950808525085449,0.02400064468383789,0.3681912422180176
10000,2,[0.62519295 0.37480705],0.06608867645263672,0.024008989334106445,0.2876288890838623
10000,2,[0.5359233 0.4640767],0.06101417541503906,0.02400803565979004,0.29064130783081055
10000,2,[0.81983616 0.18016384],0.055066585540771484,0.02399921417236328,0.24927926063537598
10000,2,[0.9098876 0.0901124],0.07207202911376953,0.024013996124267578,0.2365860939025879
10000,2,[0.79933882 0.20066118],0.0593256950378418,0.024017333984375,0.2546236515045166
10000,2,[0.71750713 0.28249287],0.05099296569824219,0.02402186393737793,0.2706286907196045
10000,2,[0.44650456 0.55349544],0.07503151893615723,0.025055885314941406,0.3830726146697998
10000,2,[0.6383222 0.3616778],0.06711411476135254,0.024010419845581055,0.275632381439209
10000,3,[0.10426057 0.13415319 0.76158624],0.8142678737640381,0.04053330421447754,1.081287145614624
10000,3,[0.30508049 0.6840259  0.01089361],0.8025205135345459,0.03902077674865723,3.246652603149414
10000,3,[0.1507735  0.06364308 0.78558342],0.8043007850646973,0.040560007095336914,0.7195794582366943
10000,3,[0.38565513 0.38079844 0.23354643],0.8171367645263672,0.03952193260192871,0.43193817138671875
10000,3,[0.1965362  0.32090524 0.48255856],0.798882007598877,0.04252433776855469,0.4847116470336914
10000,3,[0.47017341 0.02689548 0.5029311 ],0.8042507171630859,0.041018009185791016,1.5403156280517578
10000,3,[0.37480705 0.08926966 0.5359233 ],0.8171181678771973,0.04054713249206543,0.6977856159210205
10000,3,[0.0901124  0.09005144 0.81983616],0.8078913688659668,0.0420079231262207,2.1179518699645996
10000,3,[0.20066118 0.08183168 0.71750713],0.8188486099243164,0.04099750518798828,0.60227370262146
10000,3,[0.3616778  0.19181764 0.44650456],0.8045008182525635,0.03900718688964844,0.48572611808776855
10000,4,[0.10426057 0.13415319 0.06666673 0.69491951],0.8653688430786133,0.06000661849975586,2.92512583732605
10000,4,[0.1507735  0.06364308 0.7746898  0.01089361],0.8827097415924072,0.06157112121582031,0.7707765102386475
10000,4,[0.1965362  0.18911893 0.38079844 0.23354643],0.8796486854553223,0.05950045585632324,0.7218043804168701
10000,4,[0.47017341 0.02689548 0.02037255 0.48255856],0.8779318332672119,0.059008121490478516,1.8445558547973633
10000,4,[0.18016384 0.1946432  0.08926966 0.5359233 ],0.8674941062927246,0.05957651138305664,2.0925307273864746
10000,4,[0.0901124  0.11054878 0.08183168 0.71750713],0.8619825839996338,0.05850863456726074,1.4941275119781494
10000,4,[0.1622928  0.19938499 0.19181764 0.44650456],0.8693137168884277,0.0585174560546875,2.2666049003601074
10000,4,[0.20786517 0.13082    0.4301216  0.23119322],0.8657917976379395,0.06000232696533203,0.7975666522979736
10000,4,[0.11816281 0.47919815 0.20961662 0.19302243],0.8679494857788086,0.05950593948364258,0.6283290386199951
10000,4,[0.12319655 0.31275527 0.20729839 0.3567498 ],0.8877096176147461,0.058998823165893555,1.4351856708526611
10000,5,[0.10426057 0.13415319 0.06666673 0.6840259  0.01089361],1.003495216369629,0.08455133438110352,1.0881528854370117
10000,5,[0.1507735  0.06364308 0.17123855 0.38079844 0.23354643],1.00638747215271,0.08253121376037598,1.4448065757751465
10000,5,[0.1965362  0.27363721 0.02689548 0.02037255 0.48255856],0.971893310546875,0.08103513717651367,2.311896324157715
10000,5,[0.0901124  0.09005144 0.1946432  0.08926966 0.5359233 ],1.00545334815979,0.0845346450805664,2.675797462463379
10000,5,[0.20066118 0.08183168 0.07918493 0.19181764 0.44650456],0.9535903930664062,0.08200621604919434,2.121148109436035
10000,5,[0.1622928  0.04557237 0.13082    0.4301216  0.23119322],0.9850058555603027,0.08299517631530762,1.3458080291748047
10000,5,[0.11816281 0.31778901 0.16140914 0.20961662 0.19302243],0.9792425632476807,0.0815424919128418,0.9284157752990723
10000,5,[0.12319655 0.52005365 0.01207202 0.11092081 0.23375696],0.9946610927581787,0.08202219009399414,0.8199539184570312
10000,5,[0.02765813 0.61232976 0.29487394 0.0494952  0.01564297],0.9644348621368408,0.08352112770080566,0.8989551067352295
10000,5,[0.15377088 0.08483807 0.10721261 0.29812269 0.35605574],0.9935863018035889,0.08252453804016113,1.785501480102539
10000,6,[0.10426057 0.04651293 0.08764026 0.06666673 0.6840259  0.01089361],1.036839485168457,0.11854958534240723,1.1519663333892822
10000,6,[0.1965362  0.01788038 0.17123855 0.13178631 0.24901213 0.23354643],1.057175874710083,0.10949897766113281,1.5593345165252686
10000,6,[0.18016384 0.1946432  0.08926966 0.00609671 0.02689548 0.5029311 ],1.0314290523529053,0.11004328727722168,1.053321361541748
10000,6,[0.0901124  0.11054878 0.08183168 0.07918493 0.19181764 0.44650456],1.004256010055542,0.10816788673400879,1.5761373043060303
10000,6,[0.1622928  0.04557237 0.13082    0.25867578 0.17144582 0.23119322],1.0085370540618896,0.10650157928466797,1.0583000183105469
10000,6,[0.11816281 0.00503374 0.31275527 0.20729839 0.16372737 0.19302243],1.0309138298034668,0.10851216316223145,1.207021713256836
10000,6,[0.63998789 0.01533433 0.11092081 0.1686188  0.0494952  0.01564297],1.010132074356079,0.1055598258972168,1.8867297172546387
10000,6,[0.02765813 0.12611275 0.08483807 0.10721261 0.29812269 0.35605574],1.0064213275909424,0.10653376579284668,1.010606050491333
10000,6,[0.19819524 0.35755835 0.04931018 0.27540886 0.00484085 0.11468652],1.0080840587615967,0.1070547103881836,1.3335983753204346
10000,6,[0.15687407 0.33833482 0.07532028 0.21177046 0.0195036  0.19819676],1.0266354084014893,0.10756182670593262,1.89680814743042
10000,7,"[0.10426057 0.04651293 0.06364308 0.02399718 0.06666673 0.6840259
 0.01089361]",1.1615536212921143,0.1415705680847168,1.433150291442871
10000,7,"[0.1965362  0.18911893 0.08451828 0.02689548 0.02037255 0.24901213
 0.23354643]",1.134734869003296,0.13756179809570312,2.1748974323272705
10000,7,"[0.0901124  0.09005144 0.02049734 0.08183168 0.09231418 0.08926966
 0.5359233 ]",1.1336400508880615,0.1345512866973877,1.3497438430786133
10000,7,"[0.1622928  0.04557237 0.13082    0.02299262 0.19181764 0.21531134
 0.23119322]",1.1585609912872314,0.13504934310913086,1.2636752128601074
10000,7,"[0.11816281 0.00503374 0.31275527 0.16140914 0.04588925 0.16372737
 0.19302243]",1.1628663539886475,0.13473963737487793,1.6449089050292969
10000,7,"[0.02765813 0.61232976 0.01533433 0.11092081 0.1686188  0.0494952
 0.01564297]",1.1190359592437744,0.1360938549041748,1.3763697147369385
10000,7,"[0.15377088 0.08483807 0.10721261 0.20993203 0.08819067 0.23652837
 0.11952737]",1.1404156684875488,0.13553500175476074,1.9563231468200684
10000,7,"[0.19819524 0.29701365 0.07532028 0.0345346  0.17723586 0.10301384
 0.11468652]",1.1405620574951172,0.13520026206970215,2.260101556777954
10000,7,"[0.15687407 0.06004815 0.02667404 0.19876302 0.35944396 0.08440571
 0.11379106]",1.1230053901672363,0.13504242897033691,1.2493770122528076
10000,7,"[0.25024083 0.02005552 0.06494819 0.01478254 0.03684098 0.30409824
 0.30903369]",1.1772072315216064,0.1350398063659668,1.564199447631836
10000,8,"[0.10426057 0.04651293 0.06364308 0.02399718 0.06666673 0.08057464
 0.60345125 0.01089361]",1.2781555652618408,0.1651020050048828,1.6335480213165283
10000,8,"[0.1965362  0.17827084 0.08926966 0.00609671 0.02689548 0.02037255
 0.24901213 0.23354643]",1.2531940937042236,0.18230342864990234,2.0348095893859863
10000,8,"[0.0901124  0.0721804  0.01787104 0.02049734 0.08183168 0.07918493
 0.19181764 0.44650456]",1.2434852123260498,0.16631054878234863,1.6120707988739014
10000,8,"[0.11816281 0.08970236 0.13082    0.09726664 0.16140914 0.17144582
 0.03817079 0.19302243]",1.235274076461792,0.16852641105651855,1.8841512203216553
10000,8,"[0.12319655 0.51679134 0.00326231 0.01207202 0.11092081 0.1686188
 0.0494952  0.01564297]",1.1906483173370361,0.1681063175201416,1.9150505065917969
10000,8,"[0.02765813 0.12611275 0.08483807 0.10721261 0.20993203 0.08819067
 0.23652837 0.11952737]",1.2661125659942627,0.16827774047851562,1.9424853324890137
10000,8,"[0.15687407 0.04132117 0.29701365 0.07532028 0.0345346  0.17723586
 0.10301384 0.11468652]",1.2065722942352295,0.16966891288757324,1.7634737491607666
10000,8,"[0.21692222 0.02667404 0.14327181 0.05549121 0.24860703 0.11083693
 0.08440571 0.11379106]",1.226703405380249,0.167510986328125,1.9116966724395752
10000,8,"[0.25024083 0.02005552 0.06494819 0.01478254 0.0419208  0.03450389
 0.547597   0.02595122]",1.2201461791992188,0.16564393043518066,1.9335651397705078
10000,8,"[0.28102893 0.05532203 0.05365389 0.00315942 0.17051082 0.25654368
 0.01757866 0.16220257]",1.2410297393798828,0.17154908180236816,2.022520065307617
10000,9,"[0.10426057 0.04651293 0.06364308 0.02399718 0.06666673 0.08057464
 0.38079844 0.22265281 0.01089361]",1.3550608158111572,0.20611214637756348,2.049224615097046
10000,9,"[0.0901124  0.09005144 0.01637236 0.17827084 0.08926966 0.00609671
 0.02689548 0.02037255 0.48255856]",1.46181058883667,0.22123503684997559,2.4712610244750977
10000,9,"[0.1622928  0.03836838 0.00720399 0.07462769 0.05619231 0.02299262
 0.19181764 0.21531134 0.23119322]",1.3587419986724854,0.20304107666015625,2.150057315826416
10000,9,"[0.11816281 0.00503374 0.31275527 0.16140914 0.04588925 0.01207202
 0.11092081 0.04073453 0.19302243]",1.3263070583343506,0.20524001121520996,2.052551746368408
10000,9,"[0.02765813 0.12611275 0.08483807 0.10721261 0.29416633 0.00395636
 0.29091758 0.0494952  0.01564297]",1.3899519443511963,0.2020711898803711,2.09027099609375
10000,9,"[0.19819524 0.29701365 0.0605447  0.01477558 0.0345346  0.17723586
 0.09817299 0.00484085 0.11468652]",1.321976900100708,0.20705556869506836,2.42533016204834
10000,9,"[0.15687407 0.06004815 0.02667404 0.14327181 0.05549121 0.24860703
 0.11083693 0.08440571 0.11379106]",1.3499979972839355,0.2052474021911621,2.0192389488220215
10000,9,"[0.25024083 0.02005552 0.06494819 0.01478254 0.0419208  0.03450389
 0.13722332 0.41037368 0.02595122]",1.334916353225708,0.20302939414978027,2.41572904586792
10000,9,"[0.11506078 0.02962035 0.13634781 0.05532203 0.05365389 0.00315942
 0.42705449 0.01757866 0.16220257]",1.3712761402130127,0.20308876037597656,1.98614501953125
10000,9,"[0.03265716 0.036321   0.05075015 0.10016736 0.31477065 0.095401
 0.02553428 0.25161619 0.09278221]",1.361149549484253,0.2050638198852539,1.9847111701965332
10000,10,"[0.10426057 0.04651293 0.0457627  0.01788038 0.02399718 0.06666673
 0.08057464 0.38079844 0.22265281 0.01089361]",1.4602344036102295,0.24184203147888184,2.4381847381591797
10000,10,"[0.0901124  0.09005144 0.02049734 0.08183168 0.09231418 0.08926966
 0.00609671 0.02689548 0.02037255 0.48255856]",1.4742674827575684,0.24301886558532715,3.3149521350860596
10000,10,"[0.11816281 0.04413    0.04557237 0.13082    0.02299262 0.19181764
 0.04386552 0.17144582 0.03817079 0.19302243]",1.4307129383087158,0.2421112060546875,2.6426453590393066
10000,10,"[0.02765813 0.09553842 0.31275527 0.20403608 0.00326231 0.01207202
 0.11092081 0.1686188  0.0494952  0.01564297]",1.42513108253479,0.24419832229614258,3.263360023498535
10000,10,"[0.15377088 0.04442436 0.04041371 0.10721261 0.20993203 0.04931018
 0.03888048 0.23652837 0.00484085 0.11468652]",1.4098501205444336,0.24010419845581055,2.614433526992798
10000,10,"[0.15687407 0.06004815 0.02667404 0.19876302 0.05284961 0.07532028
 0.21177046 0.0195036  0.08440571 0.11379106]",1.4498276710510254,0.2450852394104004,2.331261157989502
10000,10,"[0.25024083 0.02005552 0.06494819 0.01478254 0.03684098 0.00507982
 0.03450389 0.26451453 0.28308247 0.02595122]",1.453624963760376,0.24608993530273438,3.3507769107818604
10000,10,"[0.11506078 0.02962035 0.13634781 0.05532203 0.05365389 0.00315942
 0.17051082 0.25654368 0.01757866 0.16220257]",1.4269940853118896,0.24378132820129395,3.292386293411255
10000,10,"[0.03265716 0.036321   0.05075015 0.10016736 0.31477065 0.095401
 0.02553428 0.25161619 0.05803844 0.03474377]",1.4319090843200684,0.24167990684509277,2.506697654724121
10000,10,"[0.14050258 0.13400773 0.15763258 0.05036029 0.09261731 0.01843833
 0.01203219 0.1290306  0.23889524 0.02648315]",1.4563634395599365,0.24674224853515625,2.567023754119873
